"x_position_input","y_position_input","yaw_input","vel_x_input","vel_y_input","vel_w_input","con_x_input","con_z_input","con_time","state_in_time"
-0.638551621677242,1.47319696362316,-1.33885962461871,-0.467488366450414,0.911330453652403,-2.29401278564882,-0.629125702290458,-2.21731493860138,43.642,43.617
-0.638551621677242,1.47319696362316,-1.33885962461871,-0.467488366450414,0.911330453652403,-2.29401278564882,-0.59916487335384,-2.19629323685139,43.652,43.617
-0.655090386450851,1.50860175346501,-1.43222521751146,-0.370765191956622,0.854748003467272,-2.34191297727176,-0.566388748874654,-2.18634039608096,43.66,43.657
-0.655090386450851,1.50860175346501,-1.43222521751146,-0.370765191956622,0.854748003467272,-2.34191297727176,-0.554453068055815,-2.18361147962209,43.671,43.657
-0.655090386450851,1.50860175346501,-1.43222521751146,-0.370765191956622,0.854748003467272,-2.34191297727176,-0.527119264296592,-2.12964722562585,43.691,43.657
-0.655090386450851,1.50860175346501,-1.43222521751146,-0.370765191956622,0.854748003467272,-2.34191297727176,-0.499588600384538,-2.12844735005315,43.701,43.657
-0.668448812342567,1.5410569059925,-1.52735510118174,-0.298854855228222,0.771000123166902,-2.40863665529051,-0.477280989184358,-2.10124283705107,43.711,43.705
-0.668448812342567,1.5410569059925,-1.52735510118174,-0.298854855228222,0.771000123166902,-2.40863665529051,-0.473214809784305,-2.09864115698768,43.721,43.705
-0.668448812342567,1.5410569059925,-1.52735510118174,-0.298854855228222,0.771000123166902,-2.40863665529051,-0.464371431922163,-2.04137619187057,43.732,43.705
-0.678753222167407,1.57016084736498,-1.62399773366186,-0.214186741684038,0.684408212420563,-2.44954481673938,-0.4327959456677,-1.94555161076698,43.75,43.746
-0.678753222167407,1.57016084736498,-1.62399773366186,-0.214186741684038,0.684408212420563,-2.44954481673938,-0.413002575292382,-1.90876643903561,43.76,43.746
-0.678753222167407,1.57016084736498,-1.62399773366186,-0.214186741684038,0.684408212420563,-2.44954481673938,-0.38841239317542,-1.89949559347216,43.771,43.746
-0.678753222167407,1.57016084736498,-1.62399773366186,-0.214186741684038,0.684408212420563,-2.44954481673938,-0.380853082961383,-1.87160389788036,43.781,43.746
-0.685555603429206,1.5956119479386,-1.72149939481446,-0.124284792238624,0.582870699003435,-2.32760230541104,-0.348632297660234,-1.83005913901734,43.788,43.783
-0.685555603429206,1.5956119479386,-1.72149939481446,-0.124284792238624,0.582870699003435,-2.32760230541104,-0.340931489747863,-1.776152524267,43.801,43.783
-0.685555603429206,1.5956119479386,-1.72149939481446,-0.124284792238624,0.582870699003435,-2.32760230541104,-0.316239550628954,-1.72346225157365,43.811,43.783
-0.685555603429206,1.5956119479386,-1.72149939481446,-0.124284792238624,0.582870699003435,-2.32760230541104,-0.282862069956503,-1.7115093267194,43.821,43.783
-0.692895947669385,1.62359745156199,-1.83089582715524,-0.102745826923757,0.496477456258943,-2.1350433304171,-0.254385483023393,-1.66582026605488,43.841,43.83
-0.692895947669385,1.62359745156199,-1.83089582715524,-0.102745826923757,0.496477456258943,-2.1350433304171,-0.236472185128643,-1.60371159528853,43.851,43.83
-0.692895947669385,1.62359745156199,-1.83089582715524,-0.102745826923757,0.496477456258943,-2.1350433304171,-0.233537669288052,-1.56258794226041,43.861,43.83
-0.692895947669385,1.62359745156199,-1.83089582715524,-0.102745826923757,0.496477456258943,-2.1350433304171,-0.221094580857527,-1.53535835748933,43.872,43.83
-0.695391110032591,1.64519541287843,-1.93086517964542,-0.013131431792983,0.375186877742899,-1.8584196323704,-0.218505407255762,-1.51950284798558,43.881,43.877
-0.695391110032591,1.64519541287843,-1.93086517964542,-0.013131431792983,0.375186877742899,-1.8584196323704,-0.162807062006444,-1.47106656457116,43.902,43.877
-0.695391110032591,1.64519541287843,-1.93086517964542,-0.013131431792983,0.375186877742899,-1.8584196323704,-0.134843286763064,-1.44407097476366,43.911,43.877
-0.695155867087906,1.6586871686104,-2.00226016595451,0.008943136452313,0.307261512684148,-1.72986961234293,-0.110633325701926,-1.40132409076508,43.922,43.92
-0.695064673367609,1.66165738398638,-2.01934487420993,0.010199096461597,0.286994734936008,-1.70553494087033,-0.078628158002512,-1.35478716723387,43.928,43.927
-0.694912550071501,1.664385612849,-2.03590241090977,0.018627693276033,0.261506591913579,-1.63465717540518,-0.067487404525846,-1.35078034854371,43.941,43.937
-0.694912550071501,1.664385612849,-2.03590241090977,0.018627693276033,0.261506591913579,-1.63465717540518,-0.026719199092772,-1.34439192041309,43.95,43.937
-0.694912550071501,1.664385612849,-2.03590241090977,0.018627693276033,0.261506591913579,-1.63465717540518,0.000144051084189,-1.30663193616531,43.961,43.937
-0.694912550071501,1.664385612849,-2.03590241090977,0.018627693276033,0.261506591913579,-1.63465717540518,0.034213731308019,-1.29049217180676,43.971,43.937
-0.694284326646691,1.67285986254227,-2.09629478446748,0.007341312459865,0.168600055301375,-1.3994439975072,0.067323415228955,-1.27147334993154,43.98,43.98
-0.694284326646691,1.67285986254227,-2.09629478446748,0.007341312459865,0.168600055301375,-1.3994439975072,0.103357950413174,-1.25099963573062,43.992,43.98
-0.694284326646691,1.67285986254227,-2.09629478446748,0.007341312459865,0.168600055301375,-1.3994439975072,0.122194345716785,-1.24178189241644,43.999,43.98
-0.694284326646691,1.67285986254227,-2.09629478446748,0.007341312459865,0.168600055301375,-1.3994439975072,0.129914924556339,-1.17720045720213,44.011,43.98
-0.69493409538483,1.67774956668995,-2.14867219443634,-0.034446566872973,0.07674854854353,-1.1855350088881,0.177701024737676,-1.0792341031652,44.031,44.022
-0.69493409538483,1.67774956668995,-2.14867219443634,-0.034446566872973,0.07674854854353,-1.1855350088881,0.189265881406552,-1.06860031779982,44.041,44.022
-0.69493409538483,1.67774956668995,-2.14867219443634,-0.034446566872973,0.07674854854353,-1.1855350088881,0.209147461805904,-1.06095942391117,44.051,44.022
-0.69493409538483,1.67774956668995,-2.14867219443634,-0.034446566872973,0.07674854854353,-1.1855350088881,0.238353042429457,-1.05614398307029,44.061,44.022
-0.697833599047602,1.68032169582493,-2.1890985743553,-0.120764514961884,0.047939311282329,-0.959053642507908,0.260945273984185,-1.0407654430331,44.072,44.065
-0.697833599047602,1.68032169582493,-2.1890985743553,-0.120764514961884,0.047939311282329,-0.959053642507908,0.277778848613527,-0.938355225190329,44.091,44.065
-0.697833599047602,1.68032169582493,-2.1890985743553,-0.120764514961884,0.047939311282329,-0.959053642507908,0.279559364575653,-0.919776701528595,44.101,44.065
-0.703938193417273,1.6776537130152,-2.23123063408474,-0.134162428720017,-0.11378357595193,-0.680826834599955,0.295447855484276,-0.859257180503806,44.111,44.111
-0.703938193417273,1.6776537130152,-2.23123063408474,-0.134162428720017,-0.11378357595193,-0.680826834599955,0.302757833835605,-0.8098069428966,44.12,44.111
-0.703938193417273,1.6776537130152,-2.23123063408474,-0.134162428720017,-0.11378357595193,-0.680826834599955,0.347412071409117,-0.793567495171746,44.131,44.111
-0.703938193417273,1.6776537130152,-2.23123063408474,-0.134162428720017,-0.11378357595193,-0.680826834599955,0.352712030994968,-0.789116489788593,44.139,44.111
-0.712441701832983,1.67009363138973,-2.26457605425769,-0.20822228722642,-0.1674081344641,-0.568140995861723,0.399467759737939,-0.773702950518121,44.161,44.158
-0.712441701832983,1.67009363138973,-2.26457605425769,-0.20822228722642,-0.1674081344641,-0.568140995861723,0.40994462400516,-0.731885941513972,44.168,44.158
-0.712441701832983,1.67009363138973,-2.26457605425769,-0.20822228722642,-0.1674081344641,-0.568140995861723,0.441398461650189,-0.669885710316612,44.182,44.158
-0.712441701832983,1.67009363138973,-2.26457605425769,-0.20822228722642,-0.1674081344641,-0.568140995861723,0.442216679216911,-0.662882245670278,44.191,44.158
-0.724970736653058,1.65948423195735,-2.29130640544344,-0.271752119809325,-0.294659407907072,-0.453178331990883,0.463074506564059,-0.627360698833001,44.209,44.207
-0.727756893458734,1.65639474729047,-2.29551260464779,-0.283909661052292,-0.317551666836287,-0.407040038070063,0.502593424511077,-0.615136806278376,44.221,44.217
-0.727756893458734,1.65639474729047,-2.29551260464779,-0.283909661052292,-0.317551666836287,-0.407040038070063,0.516494243184451,-0.587264640532811,44.233,44.217
-0.727756893458734,1.65639474729047,-2.29551260464779,-0.283909661052292,-0.317551666836287,-0.407040038070063,0.538455964994646,-0.54054565398122,44.251,44.217
-0.740685117542543,1.64298756240741,-2.31130583912037,-0.363365298867264,-0.33461114889361,-0.328229760033417,0.55636713840281,-0.520183823519839,44.259,44.259
-0.740685117542543,1.64298756240741,-2.31130583912037,-0.363365298867264,-0.33461114889361,-0.328229760033417,0.564236746249976,-0.454776233450365,44.271,44.259
-0.740685117542543,1.64298756240741,-2.31130583912037,-0.363365298867264,-0.33461114889361,-0.328229760033417,0.568787551068642,-0.421871636443801,44.281,44.259
-0.740685117542543,1.64298756240741,-2.31130583912037,-0.363365298867264,-0.33461114889361,-0.328229760033417,0.570617858207331,-0.402126505229878,44.291,44.259
-0.760459704718634,1.62464080968753,-2.32726009848764,-0.414571138247658,-0.424496066541374,-0.273181798139524,0.603562920065773,-0.344521171769323,44.311,44.307
-0.760459704718634,1.62464080968753,-2.32726009848764,-0.414571138247658,-0.424496066541374,-0.273181798139524,0.64142260704878,-0.314935771419359,44.33,44.307
-0.760459704718634,1.62464080968753,-2.32726009848764,-0.414571138247658,-0.424496066541374,-0.273181798139524,0.661997893536845,-0.286654151715595,44.341,44.307
-0.778024018823893,1.60665117286887,-2.33600863836096,-0.460268563463248,-0.453349157456374,-0.201152412486766,0.695190239029455,-0.235421933657852,44.352,44.348
-0.778024018823893,1.60665117286887,-2.33600863836096,-0.460268563463248,-0.453349157456374,-0.201152412486766,0.722969719254557,-0.212132566076098,44.362,44.348
-0.778024018823893,1.60665117286887,-2.33600863836096,-0.460268563463248,-0.453349157456374,-0.201152412486766,0.734603405187159,-0.160663168675884,44.372,44.348
-0.797645446926617,1.58777606652973,-2.34310284386847,-0.525731775443936,-0.51304342743362,-0.172120634286364,0.757539542229604,-0.112421763452552,44.391,44.389
-0.797645446926617,1.58777606652973,-2.34310284386847,-0.525731775443936,-0.51304342743362,-0.172120634286364,0.760844067021189,-0.109052524844158,44.4,44.389
-0.797645446926617,1.58777606652973,-2.34310284386847,-0.525731775443936,-0.51304342743362,-0.172120634286364,0.812219041254807,-0.021966380519143,44.42,44.389
-0.797645446926617,1.58777606652973,-2.34310284386847,-0.525731775443936,-0.51304342743362,-0.172120634286364,0.833567568789181,0.033758582404016,44.431,44.389
-0.819294002280361,1.56602966062999,-2.34811767433535,-0.570209444694697,-0.552013653575518,-0.074768031299708,0.835820980850978,0.068998155945766,44.441,44.436
-0.819294002280361,1.56602966062999,-2.34811767433535,-0.570209444694697,-0.552013653575518,-0.074768031299708,0.881595620619323,0.087875377286553,44.461,44.436
-0.819294002280361,1.56602966062999,-2.34811767433535,-0.570209444694697,-0.552013653575518,-0.074768031299708,0.882778945600164,0.108148279895531,44.471,44.436
-0.849451887965807,1.53617752107987,-2.34917690974423,-0.621066448424524,-0.652049025108154,0.013235569846477,0.907902931816089,0.161203925985342,44.482,44.479
-0.849451887965807,1.53617752107987,-2.34917690974423,-0.621066448424524,-0.652049025108154,0.013235569846477,0.98408496275067,0.212636283367247,44.502,44.479
-0.849451887965807,1.53617752107987,-2.34917690974423,-0.621066448424524,-0.652049025108154,0.013235569846477,1.0009469346949,0.251615613849498,44.511,44.479
-0.875306310754437,1.5094643349499,-2.34805922683576,-0.680597020560545,-0.688153019808249,0.122331272073893,1.03640849587647,0.263020337791906,44.521,44.521
-0.882251398179669,1.50243966799223,-2.34661937975593,-0.70664170990585,-0.715169337574204,0.160250319502889,1.05366767953467,0.269421454782061,44.531,44.527
-0.889381622629305,1.49513312327389,-2.3449460837954,-0.703699698868304,-0.739232411743307,0.179900528076455,1.07045623571937,0.272111700437498,44.539,44.537
-0.889381622629305,1.49513312327389,-2.3449460837954,-0.703699698868304,-0.739232411743307,0.179900528076455,1.08449907253967,0.277008621241813,44.551,44.537
-0.889381622629305,1.49513312327389,-2.3449460837954,-0.703699698868304,-0.739232411743307,0.179900528076455,1.08931908357571,0.310573553379485,44.562,44.537
-0.889381622629305,1.49513312327389,-2.3449460837954,-0.703699698868304,-0.739232411743307,0.179900528076455,1.12291169892618,0.334253380589171,44.571,44.537
-0.917930705711136,1.46471653231021,-2.34185998970974,-0.728894154139228,-0.772164030479334,0.096255662883552,1.12592995082245,0.33492771271498,44.577,44.577
-0.917930705711136,1.46471653231021,-2.34185998970974,-0.728894154139228,-0.772164030479334,0.096255662883552,1.17219429727036,0.369901021632406,44.601,44.577
-0.917930705711136,1.46471653231021,-2.34185998970974,-0.728894154139228,-0.772164030479334,0.096255662883552,1.18608906089442,0.395912571969896,44.61,44.577
-0.948136740259538,1.43324866411255,-2.33489642847011,-0.759972006188304,-0.805476431666837,0.181069754817428,1.19959820238872,0.416068651027458,44.622,44.619
-0.948136740259538,1.43324866411255,-2.33489642847011,-0.759972006188304,-0.805476431666837,0.181069754817428,1.25522734020368,0.500804250798559,44.642,44.619
-0.948136740259538,1.43324866411255,-2.33489642847011,-0.759972006188304,-0.805476431666837,0.181069754817428,1.25714032797159,0.525580296109449,44.649,44.619
-0.948136740259538,1.43324866411255,-2.33489642847011,-0.759972006188304,-0.805476431666837,0.181069754817428,1.27614010548409,0.549969397265776,44.66,44.619
-0.986211486950866,1.39257093530533,-2.32399554517262,-0.749210727211183,-0.834405915260749,0.217365466774702,1.29198288911419,0.594941117324444,44.671,44.671
-0.986211486950866,1.39257093530533,-2.32399554517262,-0.749210727211183,-0.834405915260749,0.217365466774702,1.31787315386987,0.653597835689908,44.682,44.671
-0.986211486950866,1.39257093530533,-2.32399554517262,-0.749210727211183,-0.834405915260749,0.217365466774702,1.34327209429095,0.691001236733493,44.69,44.671
-0.986211486950866,1.39257093530533,-2.32399554517262,-0.749210727211183,-0.834405915260749,0.217365466774702,1.37795949439242,0.707174065070527,44.7,44.671
-1.01622168030976,1.35864850450083,-2.31359155026459,-0.756298119786181,-0.846077292748561,0.351941636066467,1.40111806601461,0.726291093727542,44.721,44.712
-1.03118109948644,1.34232168031631,-2.3065271809549,-0.74390321572383,-0.812818795287244,0.364045436513868,1.41224805995479,0.733877589875762,44.731,44.727
-1.03118109948644,1.34232168031631,-2.3065271809549,-0.74390321572383,-0.812818795287244,0.364045436513868,1.42133133548816,0.792033276155177,44.742,44.727
-1.03118109948644,1.34232168031631,-2.3065271809549,-0.74390321572383,-0.812818795287244,0.364045436513868,1.46024181168745,0.835643256992295,44.751,44.727
-1.03118109948644,1.34232168031631,-2.3065271809549,-0.74390321572383,-0.812818795287244,0.364045436513868,1.48254105171557,0.871455113125183,44.76,44.727
-1.06028031803881,1.30868601754968,-2.29490333468316,-0.716312324563398,-0.873030343922523,0.26540777965852,1.50952454607991,0.976141878193812,44.781,44.772
-1.06028031803881,1.30868601754968,-2.29490333468316,-0.716312324563398,-0.873030343922523,0.26540777965852,1.53084878172057,0.992546273966301,44.792,44.772
-1.06028031803881,1.30868601754968,-2.29490333468316,-0.716312324563398,-0.873030343922523,0.26540777965852,1.57790127686837,1.04428893910876,44.8,44.772
-1.08964835214544,1.27454277164368,-2.28027087703848,-0.731237759169845,-0.801052599894098,0.414049796055301,1.58036564954484,1.05474311543519,44.811,44.811
-1.08964835214544,1.27454277164368,-2.28027087703848,-0.731237759169845,-0.801052599894098,0.414049796055301,1.60451787347337,1.1109616764608,44.82,44.811
-1.08964835214544,1.27454277164368,-2.28027087703848,-0.731237759169845,-0.801052599894098,0.414049796055301,1.61575211801316,1.14310493627896,44.83,44.811
-1.08964835214544,1.27454277164368,-2.28027087703848,-0.731237759169845,-0.801052599894098,0.414049796055301,1.61973773177725,1.15430855083201,44.84,44.811
-1.08964835214544,1.27454277164368,-2.28027087703848,-0.731237759169845,-0.801052599894098,0.414049796055301,1.6633710282478,1.16699252929308,44.851,44.811
