"%time","field.linear.x","field.linear.y","field.linear.z","field.angular.x","field.angular.y","field.angular.z","field.header.seq","field.header.stamp","field.header.frame_id","field.child_frame_id","field.pose.pose.position.x","field.pose.pose.position.y","field.pose.pose.position.z","field.pose.pose.orientation.x","field.pose.pose.orientation.y","field.pose.pose.orientation.z","field.pose.pose.orientation.w","field.pose.covariance0","field.pose.covariance1","field.pose.covariance2","field.pose.covariance3","field.pose.covariance4","field.pose.covariance5","field.pose.covariance6","field.pose.covariance7","field.pose.covariance8","field.pose.covariance9","field.pose.covariance10","field.pose.covariance11","field.pose.covariance12","field.pose.covariance13","field.pose.covariance14","field.pose.covariance15","field.pose.covariance16","field.pose.covariance17","field.pose.covariance18","field.pose.covariance19","field.pose.covariance20","field.pose.covariance21","field.pose.covariance22","field.pose.covariance23","field.pose.covariance24","field.pose.covariance25","field.pose.covariance26","field.pose.covariance27","field.pose.covariance28","field.pose.covariance29","field.pose.covariance30","field.pose.covariance31","field.pose.covariance32","field.pose.covariance33","field.pose.covariance34","field.pose.covariance35","field.twist.twist.linear.x","field.twist.twist.linear.y","field.twist.twist.linear.z","field.twist.twist.angular.x","field.twist.twist.angular.y","field.twist.twist.angular.z","field.twist.covariance0","field.twist.covariance1","field.twist.covariance2","field.twist.covariance3","field.twist.covariance4","field.twist.covariance5","field.twist.covariance6","field.twist.covariance7","field.twist.covariance8","field.twist.covariance9","field.twist.covariance10","field.twist.covariance11","field.twist.covariance12","field.twist.covariance13","field.twist.covariance14","field.twist.covariance15","field.twist.covariance16","field.twist.covariance17","field.twist.covariance18","field.twist.covariance19","field.twist.covariance20","field.twist.covariance21","field.twist.covariance22","field.twist.covariance23","field.twist.covariance24","field.twist.covariance25","field.twist.covariance26","field.twist.covariance27","field.twist.covariance28","field.twist.covariance29","field.twist.covariance30","field.twist.covariance31","field.twist.covariance32","field.twist.covariance33","field.twist.covariance34","field.twist.covariance35"
1.6986387372082E+018,0.152675106203646,0,0,0,0,-0.372773714390151,6245,1.69863873720728E+018,"odom","odom_imu",-3.58955574035645,0.735850811004639,-0.325029343366623,0.023739158562148,-0.003865560281869,-0.973626349892715,0.226877148670941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20950886047919,-0.362037480092013,-0.052512288863326,-0.060431562872394,0.021126737128573,-0.401702788159868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387372183E+018,0.151446237529787,0,0,0,0,-0.373028651198155,6246,1.6986387372174E+018,"odom","odom_imu",-3.59160590171814,0.732192933559418,-0.325890123844147,0.023835386506702,-0.003484453405678,-0.974080580202413,0.22491499773708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221587075176058,-0.357919832958383,-0.051604666003951,-0.061167337508662,0.029301961194354,-0.397589441821596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873722832E+018,0.150343038267335,0,0,0,0,-0.374234549686527,6247,1.69863873722737E+018,"odom","odom_imu",-3.59374070167541,0.728612542152405,-0.326743334531784,0.024033272335586,-0.00313727433253,-0.974504881873508,0.223053344595653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232816326263946,-0.357566157817885,-0.051215186107235,-0.051361952485307,0.048360866736251,-0.382831689403078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387372382E+018,0.149004077138621,0,0,0,0,-0.374747330002203,6248,1.69863873723734E+018,"odom","odom_imu",-3.59596991539001,0.72503936290741,-0.327594012022018,0.024338063704183,-0.002823489401189,-0.974901693190778,0.221283472443126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240273541181739,-0.355942318466571,-0.048979327813477,-0.040458601476415,0.067940146904069,-0.363469925210497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873724829E+018,0.147528448401085,0,0,0,0,-0.37636793357169,6249,1.69863873724732E+018,"odom","odom_imu",-3.59826946258545,0.721500933170319,-0.328412264585495,0.024696004052593,-0.002541887353808,-0.975279026101331,0.219577930219214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245542469409583,-0.349583583752541,-0.043327434730168,-0.032082923264964,0.076972292046624,-0.349588539884111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873725827E+018,0.14698000192531,0,0,0,0,-0.376932592915935,6250,1.69863873725731E+018,"odom","odom_imu",-3.60063934326172,0.71801483631134,-0.329196155071259,0.025092286273148,-0.002315063628471,-0.975638794758949,0.217931089593219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252724447754516,-0.344188906607306,-0.040751168158227,-0.019944342361553,0.08206623909958,-0.336677488372347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873726824E+018,0.146026224374103,0,0,0,0,-0.378773375344184,6251,1.69863873726246E+018,"odom","odom_imu",-3.60188865661621,0.716245293617249,-0.329589754343033,0.025317247009302,-0.002246107539675,-0.975815596795987,0.217112673638554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255246919676234,-0.338098151688023,-0.038313548965932,-0.000311778478929,0.085882456283646,-0.323675897405168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873727832E+018,0.14541643467672,0,0,0,0,-0.380340223286806,6252,1.69863873727639E+018,"odom","odom_imu",-3.60528349876404,0.711583495140076,-0.330631703138351,0.025929382752959,-0.002152056924381,-0.976262681561126,0.215021423007393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254891265731188,-0.326884575503617,-0.037836959340607,0.012328745288985,0.083758340458947,-0.3055452373481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873728828E+018,0.145097498753152,0,0,0,0,-0.381459582493818,6253,1.69863873728641E+018,"odom","odom_imu",-3.60770392417908,0.708323836326599,-0.331364840269089,0.026343587498964,-0.002161893598085,-0.976578775381401,0.213530412560642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250424193018939,-0.319556534183922,-0.036059542643227,0.026250279931562,0.075388469975072,-0.302351411864778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873729828E+018,0.144240992392595,0,0,0,0,-0.382260385674346,6254,1.69863873729631E+018,"odom","odom_imu",-3.5766806602478,0.762033104896545,-0.351930290460587,0.033389475243113,-0.001150939614132,-0.977045779913645,0.210393351211325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236976947594095,-0.30976491718993,-0.034945187369668,0.026606563249687,0.065237074810998,-0.293102311823446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873730835E+018,0.143635690287078,0,0,0,0,-0.382353332507355,6255,1.69863873730633E+018,"odom","odom_imu",-3.57890892028809,0.758910536766052,-0.352676242589951,0.033703793176093,-0.001165713241119,-0.97733671185541,0.208987193621613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228588623715095,-0.311919075109195,-0.037762248297873,0.024340770909646,0.055754568148391,-0.284452277157385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387373183E+018,0.141737338098503,0,0,0,0,-0.383163257140963,6256,1.69863873731634E+018,"odom","odom_imu",-3.58103275299072,0.755756497383118,-0.353422284126282,0.033955838090576,-0.001167348742852,-0.977631163319132,0.207564319823422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21681151122967,-0.316667482549231,-0.037376939980164,0.019304167250255,0.044155329186456,-0.288154530260641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873732823E+018,0.140870462185918,0,0,0,0,-0.384029911168597,6257,1.69863873732646E+018,"odom","odom_imu",-3.58307003974915,0.752525985240936,-0.354174554347992,0.034179290949138,-0.001149173409973,-0.977906416734375,0.206226806163562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207446793971845,-0.321013557240155,-0.039844932109671,0.013527568200687,0.039120834041373,-0.268056589100439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873733833E+018,0.139085188821199,0,0,0,0,-0.384867310794015,6258,1.69863873733628E+018,"odom","odom_imu",-3.58496689796448,0.749382674694061,-0.354928374290466,0.034330363653258,-0.001118268280494,-0.978186935240394,0.20486701865477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200722783666109,-0.318144963866945,-0.044081290546191,0.008538468511859,0.026435684133307,-0.280762570831854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873734821E+018,0.137450010008281,0,0,0,0,-0.385489240984582,6259,1.69863873734636E+018,"odom","odom_imu",-3.5868194103241,0.746197104454041,-0.355717003345489,0.034421353660614,-0.001061558672523,-0.978490187748754,0.203398613527141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189368098091195,-0.313510259158188,-0.045390972406762,0.00157885882453,0.014906273875372,-0.295789438221533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387373583E+018,0.13692245452558,0,0,0,0,-0.38577473683256,6260,1.69863873735638E+018,"odom","odom_imu",-3.58855938911438,0.743074059486389,-0.356507182121277,0.034361788434756,-0.001001944253996,-0.978813534289636,0.201847290531004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180768139392753,-0.309937615914613,-0.048113026388159,-0.004521110789767,-0.014435776788755,-0.314591365788061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873736829E+018,0.135669436186836,0,0,0,0,-0.386406441604123,6261,1.69863873736637E+018,"odom","odom_imu",-3.59022378921509,0.739975154399872,-0.357314646244049,0.034248467211199,-0.000910245809626,-0.979150801526449,0.200224678340015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175403669175491,-0.310154815214249,-0.051034122990933,-0.012493115147492,-0.023799179401263,-0.329982834789831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873737824E+018,0.134853792412437,0,0,0,0,-0.3879478184957,6262,1.69863873737637E+018,"odom","odom_imu",-3.59184455871582,0.736868500709534,-0.358157157897949,0.034105936286073,-0.000806576447636,-0.979495583809015,0.198556127689681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17308390258286,-0.311963886131185,-0.056105263137255,-0.015698531871578,-0.029106045421227,-0.339378165934164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873738824E+018,0.133921276747406,0,0,0,0,-0.389349889373988,6263,1.69863873738633E+018,"odom","odom_imu",-3.58889532089233,0.788854598999023,-0.350002437829971,0.033561810852686,-0.002512601751255,-0.979626049900189,0.197990136223197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161059352626015,-0.304337302983971,-0.054179126560373,-0.028017552323414,-0.033395547925893,-0.357476778935616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873739848E+018,0.132764619148786,0,0,0,0,-0.389636798427151,6264,1.69863873739638E+018,"odom","odom_imu",-3.59037303924561,0.785760521888733,-0.350841730833054,0.033377305280876,-0.002328275384141,-0.97999591580472,0.196184962808039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158792745534217,-0.31111942758551,-0.057320954061469,-0.0323948671443,-0.034752965479557,-0.365649082373803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387374083E+018,0.132537422812421,0,0,0,0,-0.390170456306679,6265,1.69863873740632E+018,"odom","odom_imu",-3.59182596206665,0.782641708850861,-0.351689904928207,0.033207110733787,-0.002065146922,-0.980374228113793,0.194317770199198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160108158264518,-0.3166769947406,-0.057751051318209,-0.047335464261247,-0.029279094695512,-0.383083232354348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873741873E+018,0.131071836024874,0,0,0,0,-0.390667552636293,6266,1.69863873741632E+018,"odom","odom_imu",-3.59330201148987,0.779433250427246,-0.352557599544525,0.033060986494165,-0.001757248840038,-0.980755820154698,0.192410770179928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161719508097462,-0.324385121131205,-0.059236322731188,-0.054564840845539,-0.022665182634656,-0.388446041058724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873742831E+018,0.130845038150152,0,0,0,0,-0.39099623861702,6267,1.69863873742641E+018,"odom","odom_imu",-3.59480786323547,0.77613753080368,-0.353436052799225,0.032951296702019,-0.001423945616813,-0.981138530788399,0.19047143572441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164105709887261,-0.329228516671903,-0.057775169267573,-0.057510740808918,-0.01447725253499,-0.392078079890435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873743832E+018,0.128631166313894,0,0,0,0,-0.391660292909371,6268,1.69863873743633E+018,"odom","odom_imu",-3.59631705284119,0.772858619689941,-0.354288071393967,0.032892726636105,-0.001079576314573,-0.981506934264871,0.188576353341021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166879224057339,-0.331317228335093,-0.055866913930857,-0.0589374226851,-0.004025321959917,-0.389239438485329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873744833E+018,0.126670450862304,0,0,0,0,-0.393397516078988,6269,1.69863873744637E+018,"odom","odom_imu",-3.59788727760315,0.7695392370224,-0.355142116546631,0.032872946735564,-0.000741588235379,-0.981878425790331,0.186637553529055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172289249956236,-0.329060822189916,-0.055012101861249,-0.055234078071786,0.003302653745349,-0.39302075714988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387374583E+018,0.125646440367429,0,0,0,0,-0.394705328512447,6270,1.69863873745635E+018,"odom","odom_imu",-3.5994975566864,0.766275703907013,-0.355970978736877,0.032907239791242,-0.000444875465159,-0.982228537650727,0.184780993285719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176364261464644,-0.324349884980528,-0.050969084031027,-0.045998900882675,0.012596598320242,-0.378510125588601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873746829E+018,0.125532063744593,0,0,0,0,-0.394710203010832,6271,1.69863873746661E+018,"odom","odom_imu",-3.60119962692261,0.762977302074432,-0.356791764497757,0.032968440528735,-0.000217490134043,-0.982586316807913,0.182858318511911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180239096832388,-0.31733988597704,-0.048109918648331,-0.030084032319261,0.014769734308656,-0.380391277980034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873747826E+018,0.123741139298854,0,0,0,0,-0.396709591934196,6272,1.69863873747638E+018,"odom","odom_imu",-3.60285568237305,0.759910047054291,-0.357539743185043,0.033078696940256,-7.04E-05,-0.982901167097245,0.181138318908117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182888490108932,-0.309666539315724,-0.043775062587873,-0.014944067910089,0.02283103899711,-0.357020654391472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873748834E+018,0.12286569592209,0,0,0,0,-0.398163613603465,6273,1.69863873748635E+018,"odom","odom_imu",-3.604567527771,0.756846249103546,-0.358275234699249,0.033196676975036,2.32E-05,-0.983221891155589,0.179367479911837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183422162996642,-0.30327423727589,-0.042351169474375,-0.00348485795386,0.021837731317218,-0.359427072714989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873749833E+018,0.122459046803677,0,0,0,0,-0.4000693584326,6274,1.69863873749636E+018,"odom","odom_imu",-3.59474229812622,0.728568434715271,-0.350437939167023,0.032013849387103,-0.002276207809986,-0.983060006502643,0.180452087658881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17621474081695,-0.297931214667376,-0.038803837404342,0.002634425849374,0.021451195597202,-0.34123278807211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387375083E+018,0.121133757140512,0,0,0,0,-0.400248384965011,6275,1.69863873750636E+018,"odom","odom_imu",-3.5963728427887,0.725558400154114,-0.351111799478531,0.032135823490933,-0.002207531574363,-0.98335533790756,0.178814694758612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174620312146163,-0.300063603643967,-0.040548273010741,0.000181078123114,0.021141977875978,-0.331098001704693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873751828E+018,0.119081300203114,0,0,0,0,-0.40173953727609,6276,1.69863873751635E+018,"odom","odom_imu",-3.59797024726868,0.722533106803894,-0.351791083812714,0.032240852185412,-0.002158218365228,-0.983632579709789,0.177264823575664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169910009519067,-0.301483459082856,-0.040676456934206,0.00282973141102,0.01728367236212,-0.313323300586224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873752818E+018,0.117469345107148,0,0,0,0,-0.402329383127066,6277,1.69863873752632E+018,"odom","odom_imu",-3.59951710700989,0.719504535198212,-0.352476418018341,0.032334775228187,-0.002113801132139,-0.983899079746805,0.175762894346637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165462915297817,-0.302262949085642,-0.04313540528333,0.003103090419154,0.015052758052499,-0.304089974866391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873753825E+018,0.115753671363906,0,0,0,0,-0.404424318403012,6278,1.6986387375364E+018,"odom","odom_imu",-3.60102486610413,0.716463267803192,-0.353167057037354,0.032408786536574,-0.002066893836249,-0.984166489139692,0.17424614819143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158952794180373,-0.298040280005246,-0.041722417141786,0.001975997087265,0.011056022613794,-0.303905140862942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873754841E+018,0.114043477353912,0,0,0,0,-0.405337945968278,6279,1.6986387375464E+018,"odom","odom_imu",-3.60246467590332,0.713486671447754,-0.353849619626999,0.032400072856535,-0.002043816449131,-0.984433280256505,0.172734405422403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154126185592005,-0.294360627229982,-0.044199023344532,0.003775118819158,-0.005949296161979,-0.305154424415112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873755825E+018,0.113878322320925,0,0,0,0,-0.40553582109154,6280,1.69863873755634E+018,"odom","odom_imu",-3.60384798049927,0.710568785667419,-0.354530274868011,0.032339840890676,-0.00204293683989,-0.984705117516146,0.171189347325545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149107388943745,-0.289603859145885,-0.0434734655329,0.006623177758138,-0.01698731268987,-0.313442241654873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873756833E+018,0.11266061639521,0,0,0,0,-0.405803590683335,6281,1.69863873756638E+018,"odom","odom_imu",-3.60520243644714,0.707664787769318,-0.35521388053894,0.032220496473492,-0.002051896454774,-0.984977036823416,0.169640402789262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145511657139571,-0.28607579143064,-0.044697423109022,0.006488126671593,-0.028781233460158,-0.31102488587904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873757829E+018,0.112519127307739,0,0,0,0,-0.405951185790729,6282,1.69863873757634E+018,"odom","odom_imu",-3.60650968551636,0.704812049865723,-0.355894148349762,0.03205922520281,-0.002051439846202,-0.985257607285838,0.16803405892657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141927006507488,-0.284252986205759,-0.044923091902207,0.003623753289412,-0.037049291760176,-0.325313013301373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873758833E+018,0.112215634289506,0,0,0,0,-0.40641301442457,6283,1.69863873758634E+018,"odom","odom_imu",-3.60117220878601,0.691044092178345,-0.340902030467987,0.029104063383378,-0.003446983379975,-0.98586396956033,0.164964557778039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132727810912641,-0.284796515408247,-0.045801186847266,-0.007623032182143,-0.041685750092061,-0.334650478999229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873759832E+018,0.110389398683048,0,0,0,0,-0.408135931115109,6284,1.69863873759635E+018,"odom","odom_imu",-3.60237598419189,0.688162446022034,-0.341570258140564,0.028892090085845,-0.003403976348601,-0.986151978812372,0.163272578101569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130197921829768,-0.289003597483606,-0.04691743353513,-0.00689064523174,-0.045863178874047,-0.340851925055595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863873760825E+018,0.109703711744447,0,0,0,0,-0.408495536372854,6285,1.69863873760636E+018,"odom","odom_imu",-3.60356283187866,0.685256123542785,-0.342255085706711,0.028682443396808,-0.003305747165059,-0.986443690790408,0.16154019430553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130043280945571,-0.290144671919458,-0.049429726219438,-0.017472178656296,-0.043670409674437,-0.349399260918709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
